sim,n_respondents,pct_categories_met,mean_time,pct_over_budget,min_qualified,total_assignments
21,11000,100.0,357.04392914458,22.818181818181817,213,117196
21,11500,100.0,354.41331983871305,21.991304347826087,216,123212
21,12000,100.0,355.2945396179108,22.641666666666666,209,129385
22,2000,24.675324675324674,354.77905009679,24.6,0,23725
22,2500,32.467532467532465,351.75305270942,21.88,0,28957
22,3000,46.75324675324675,358.54424935088,23.666666666666668,0,33526
22,3500,58.44155844155844,355.7580645980686,23.37142857142857,0,37625
22,4000,70.12987012987013,358.40530671758995,22.625,0,41090
22,4500,76.62337662337663,358.7159999774978,22.77777777777778,0,44158
22,5000,87.01298701298701,356.31868127905403,20.96,0,47134
22,5500,96.1038961038961,356.8051839796673,20.636363636363637,95,50462
22,6000,100.0,355.52943265428667,19.883333333333333,200,55825
22,6500,100.0,356.16553651403535,20.492307692307694,205,62063
22,7000,100.0,356.80735043241145,20.92857142857143,208,68107
22,7500,100.0,357.212454235224,21.786666666666665,209,74204
22,8000,100.0,354.68756240231,21.15,204,80333
22,8500,100.0,355.1583410106341,21.682352941176468,208,86456
22,9000,100.0,354.5042387790222,21.3,205,92483
22,9500,100.0,352.41193713880426,21.263157894736842,200,98750
22,10000,100.0,354.579727787276,22.62,207,104882
22,10500,100.0,355.32075388334,22.21904761904762,204,110817
22,11000,100.0,355.69658090976634,22.57272727272727,207,117056
22,11500,100.0,354.10553759337563,21.83478260869565,202,123138
22,12000,100.0,354.7568691521467,22.066666666666666,211,129144
23,2000,23.376623376623375,354.412089547775,22.85,0,23706
23,2500,33.76623376623377,354.611336448428,23.28,0,28960
23,3000,48.05194805194805,356.2542024705033,23.7,0,33588
23,3500,58.44155844155844,356.13659623256,23.257142857142856,0,37587
23,4000,68.83116883116884,359.49230705941005,23.325000000000003,0,41092
23,4500,76.62337662337663,356.7177913558623,21.622222222222224,0,44153
23,5000,87.01298701298701,356.234007545792,20.560000000000002,0,47200
23,5500,97.40259740259741,358.5282293886436,20.545454545454543,106,50244
23,6000,100.0,358.66652176612,20.516666666666666,208,55873
23,6500,100.0,355.75616694235384,20.599999999999998,218,61971
23,7000,100.0,353.44422430892143,20.57142857142857,205,68067
23,7500,100.0,356.31807373894395,20.52,205,74130
23,8000,100.0,355.5450407383837,21.3875,204,80247
23,8500,100.0,354.49385444604826,21.55294117647059,214,86290
23,9000,100.0,355.0970794338222,21.133333333333333,210,92387
23,9500,100.0,357.04583347722524,21.905263157894737,203,98614
23,10000,100.0,356.952718771483,21.67,211,104700
23,10500,100.0,356.5857830499438,21.98095238095238,209,110856
23,11000,98.7012987012987,355.3373857295918,21.71818181818182,199,116862
23,11500,100.0,356.7650577182826,22.182608695652174,203,123084
23,12000,100.0,356.4971081251266,22.383333333333333,215,128990
24,2000,23.376623376623375,353.22056972234,23.7,0,23668
24,2500,32.467532467532465,350.434532721164,22.040000000000003,0,28892
24,3000,48.05194805194805,351.62175898913,22.366666666666667,0,33568
24,3500,57.14285714285714,354.9565164350914,22.742857142857144,0,37655
24,4000,68.83116883116884,355.03507186944495,21.775,0,41116
24,4500,76.62337662337663,355.25019289102,21.822222222222223,0,44061
24,5000,88.31168831168831,355.882280900954,20.66,0,47147
24,5500,96.1038961038961,353.7766128535309,19.90909090909091,100,50298
24,6000,100.0,357.09911747024,20.416666666666668,200,56038
24,6500,100.0,353.5362279709384,20.53846153846154,205,62079
24,7000,100.0,351.94164487350713,20.414285714285715,205,68371
24,7500,100.0,353.7075503845546,20.44,204,74420
24,8000,100.0,355.6484481197625,21.3,213,80447
24,8500,100.0,352.82426454769643,21.08235294117647,208,86597
24,9000,100.0,354.1302848670789,21.433333333333334,211,92678
24,9500,100.0,353.9413986598768,21.778947368421054,200,98745
24,10000,100.0,353.49549651937,21.21,210,104830
24,10500,100.0,353.37840260575723,21.72380952380952,202,110970
24,11000,100.0,354.30767774114815,22.445454545454545,209,117102
24,11500,100.0,354.0401107881739,21.469565217391303,208,123065
24,12000,100.0,352.5904393119933,21.475,216,129198
25,2000,24.675324675324674,355.8962620896751,24.0,0,23619
25,2500,32.467532467532465,359.05207470853605,24.68,0,28841
25,3000,44.15584415584416,357.94749432670335,23.0,0,33552
25,3500,57.14285714285714,356.00752228425716,23.314285714285717,0,37685
25,4000,70.12987012987013,356.578833522205,23.35,0,41156
25,4500,76.62337662337663,353.96552728267113,21.46666666666667,0,44128
25,5000,85.71428571428571,356.845116161018,21.6,0,47189
25,5500,96.1038961038961,357.8584199890146,21.0,101,50240
25,6000,100.0,356.92470660694835,21.25,207,55917
25,6500,100.0,353.84021805906,20.599999999999998,210,61968
25,7000,98.7012987012987,351.43108176375574,20.3,199,68132
25,7500,98.7012987012987,351.7647177254187,20.893333333333334,197,74249
25,8000,100.0,353.92172132409746,21.0125,209,80268
25,8500,100.0,354.84672318629293,21.44705882352941,212,86467
25,9000,100.0,355.1729916351167,21.433333333333334,213,92578
25,9500,100.0,354.6961883891927,21.978947368421053,204,98640
25,10000,100.0,352.35527929200305,21.529999999999998,207,104734
25,10500,100.0,354.2668529806695,21.876190476190477,213,110788
25,11000,98.7012987012987,355.0139139374836,21.60909090909091,199,116898
25,11500,100.0,352.9480207174713,22.208695652173912,211,123028
25,12000,100.0,352.68998320833254,22.2,211,129087
26,2000,24.675324675324674,357.2400295375,23.5,0,23716
26,2500,35.064935064935064,359.046543617384,24.92,0,28969
26,3000,46.75324675324675,356.73935699640333,24.133333333333333,0,33714
26,3500,57.14285714285714,357.8751483213686,23.685714285714283,0,37652
26,4000,68.83116883116884,362.37966661252,23.875,0,41104
26,4500,76.62337662337663,362.1460482631733,22.577777777777776,0,44133
26,5000,87.01298701298701,358.954214748114,21.46,0,47176
26,5500,94.8051948051948,355.89542469175086,19.854545454545455,102,50269
26,6000,100.0,357.7738142236617,20.516666666666666,213,55939
26,6500,100.0,356.26902360277387,21.29230769230769,213,62074
26,7000,100.0,358.3717572863914,21.642857142857146,207,68183
26,7500,98.7012987012987,356.3206459516773,21.573333333333334,194,74390
26,8000,100.0,357.58440308662375,21.8875,203,80373
26,8500,100.0,358.6618528071012,22.223529411764705,215,86632
26,9000,100.0,357.79366439165,21.8,210,92589
26,9500,100.0,356.6125977097642,22.294736842105266,212,98755
26,10000,100.0,356.50707998886304,22.17,205,104943
26,10500,100.0,356.57937373476,22.495238095238097,205,111062
26,11000,100.0,356.6759317112909,22.045454545454547,204,117103
26,11500,100.0,356.0969375716869,22.356521739130436,209,123105
26,12000,100.0,357.4097986020708,22.541666666666664,208,129351
27,2000,24.675324675324674,357.582033029415,23.45,0,23726
27,2500,33.76623376623377,353.455690057688,22.36,0,28971
27,3000,45.45454545454545,362.2685547749133,23.533333333333335,0,33646
27,3500,58.44155844155844,361.3980144745714,24.714285714285715,0,37604
27,4000,67.53246753246754,364.73657299115496,23.45,0,41073
27,4500,76.62337662337663,356.67456110425337,21.022222222222222,0,44122
27,5000,85.71428571428571,356.611088368632,20.880000000000003,0,47240
27,5500,97.40259740259741,357.40656455117636,19.89090909090909,107,50306
27,6000,100.0,355.2874399684083,19.5,210,56016
27,6500,100.0,355.87596658284,20.70769230769231,203,62082
27,7000,100.0,358.26044541815,21.328571428571426,206,68055
27,7500,100.0,358.64473600366136,21.826666666666668,215,74190
27,8000,100.0,357.23632456216,22.3875,201,80197
27,8500,100.0,359.2697726449906,22.04705882352941,204,86366
27,9000,100.0,355.68801623653775,21.833333333333332,211,92529
27,9500,100.0,356.21337786613896,22.08421052631579,204,98577
27,10000,100.0,355.57534584111806,22.7,205,104650
27,10500,100.0,357.7431135886248,22.485714285714288,208,110638
27,11000,100.0,356.17637196709,22.554545454545455,214,116943
27,11500,100.0,358.87860521617824,22.90434782608696,211,122931
27,12000,100.0,356.2399795837409,22.466666666666665,203,129194
28,2000,23.376623376623375,354.17415506708494,23.45,0,23753
28,2500,31.16883116883117,355.159896718116,23.56,0,28980
28,3000,46.75324675324675,354.47812084469996,23.366666666666667,0,33547
28,3500,58.44155844155844,354.8158270278314,22.714285714285715,0,37638
28,4000,70.12987012987013,354.84754789008,21.95,0,41024
28,4500,76.62337662337663,356.51680877938225,22.377777777777776,0,44053
28,5000,87.01298701298701,357.308967111566,21.18,0,47102
28,5500,96.1038961038961,355.57256221057634,20.254545454545454,113,50280
28,6000,98.7012987012987,352.71571430144667,19.316666666666666,199,55989
28,6500,100.0,353.6246420950646,19.815384615384616,213,62075
28,7000,100.0,354.61422331922574,21.099999999999998,213,68101
28,7500,100.0,354.6249516631493,20.666666666666668,208,74251
28,8000,100.0,354.0321843774113,20.8125,212,80193
28,8500,100.0,352.46986042652935,20.847058823529412,204,86285
28,9000,100.0,353.7634276636189,21.666666666666668,207,92464
28,9500,100.0,354.6954312894653,22.189473684210526,208,98487
28,10000,100.0,354.165435189592,21.34,215,104714
28,10500,100.0,355.6630079305867,22.161904761904765,205,110842
28,11000,100.0,355.04542678206366,22.790909090909093,208,117049
28,11500,100.0,355.25979843983913,22.295652173913044,215,122902
28,12000,100.0,353.77697514573083,21.85,207,129131
29,2000,24.675324675324674,350.499538390075,21.7,0,23667
29,2500,32.467532467532465,351.426507275136,23.24,0,28882
29,3000,45.45454545454545,356.67789246771673,23.366666666666667,0,33573
29,3500,57.14285714285714,355.0997996821029,22.942857142857143,0,37619
29,4000,70.12987012987013,353.06697684176,22.775000000000002,0,41097
29,4500,76.62337662337663,354.8797336503889,21.22222222222222,0,44094
29,5000,85.71428571428571,352.553840388368,20.880000000000003,0,47146
29,5500,96.1038961038961,354.67996810079273,19.89090909090909,104,50419
29,6000,98.7012987012987,353.91131060700997,19.833333333333332,198,55885
29,6500,100.0,353.67509152928926,19.907692307692308,204,62048
29,7000,100.0,354.77043152793283,21.114285714285714,211,68169
29,7500,100.0,353.11456828807195,20.626666666666665,206,74382
29,8000,100.0,356.2704625400313,21.375,215,80560
29,8500,100.0,353.6172961200741,21.482352941176472,211,86541
29,9000,100.0,354.0000259521723,21.355555555555554,211,92704
29,9500,100.0,356.0485298184905,21.768421052631577,204,98795
29,10000,100.0,356.035493542537,21.990000000000002,209,104739
29,10500,100.0,355.91005733168004,22.27619047619048,214,110921
29,11000,100.0,354.7199237902818,22.37272727272727,206,117165
29,11500,100.0,355.2463828033921,22.078260869565216,213,123253
29,12000,100.0,355.30322043849077,22.008333333333333,201,129109
30,2000,24.675324675324674,351.903377269875,22.5,0,23726
30,2500,32.467532467532465,349.118501921148,22.64,0,29063
30,3000,44.15584415584416,349.65206991766996,22.1,0,33717
30,3500,55.84415584415584,352.19242293196,22.34285714285714,0,37780
30,4000,64.93506493506493,348.69758075373005,21.25,0,41235
30,4500,76.62337662337663,353.9255412239889,21.46666666666667,0,44278
30,5000,87.01298701298701,351.7809124139641,20.46,0,47193
30,5500,97.40259740259741,351.4178175531,19.18181818181818,105,50297
30,6000,98.7012987012987,353.50673863088997,19.883333333333333,189,55983
30,6500,100.0,353.13664807637855,20.076923076923077,204,61981
30,7000,100.0,351.34510255610866,20.200000000000003,205,68144
30,7500,100.0,354.04400460656666,20.333333333333332,207,74164
30,8000,100.0,353.068987703025,20.674999999999997,204,80358
30,8500,100.0,352.6057872693588,20.764705882352942,206,86401
30,9000,98.7012987012987,352.6233898317122,21.455555555555556,199,92381
30,9500,98.7012987012987,351.270442427301,20.968421052631577,198,98415
30,10000,100.0,349.57864655221596,20.69,211,104566
30,10500,100.0,349.6855282030086,20.961904761904762,202,110653
30,11000,100.0,352.6595723897328,21.42727272727273,212,116770
30,11500,100.0,351.36145198318957,21.539130434782606,209,122690
30,12000,100.0,353.29204026738165,21.808333333333334,210,128917
31,2000,24.675324675324674,353.37605258489504,23.849999999999998,0,23667
31,2500,31.16883116883117,356.47501023359195,23.200000000000003,0,28776
31,3000,44.15584415584416,352.24074813398664,22.400000000000002,0,33509
31,3500,59.74025974025974,358.3426936656971,24.285714285714285,0,37682
31,4000,70.12987012987013,355.2156760845225,21.525,0,41229
31,4500,74.02597402597402,353.7750258868311,22.26666666666667,0,44372
31,5000,87.01298701298701,354.395626561542,21.08,0,47239
31,5500,97.40259740259741,354.4617782482509,20.09090909090909,107,50429
31,6000,100.0,354.84341616509,19.8,211,55924
31,6500,100.0,355.6029398149415,20.72307692307692,207,62077
31,7000,100.0,354.97577837647145,20.42857142857143,208,68230
31,7500,100.0,355.4185424163414,21.013333333333335,214,74187
31,8000,100.0,357.91812640972006,21.9375,206,80245
31,8500,100.0,355.5380459391094,21.2,217,86366
31,9000,100.0,354.4702452667255,21.455555555555556,206,92597
31,9500,100.0,355.23940431838315,22.210526315789476,203,98597
31,10000,100.0,355.16837315117897,21.73,209,104661
31,10500,100.0,357.6791312978838,22.323809523809523,210,110685
31,11000,100.0,355.13269611566,21.8,200,116843
31,11500,100.0,353.64166519611564,21.721739130434784,209,123050
31,12000,100.0,356.56828333103255,22.575,214,129154
32,2000,24.675324675324674,347.05607645294,21.95,0,23654
32,2500,33.76623376623377,347.608664505824,21.36,0,28860
32,3000,44.15584415584416,354.2984918218767,22.966666666666665,0,33562
32,3500,55.84415584415584,353.72724956942284,22.885714285714286,0,37606
32,4000,67.53246753246754,350.22929596966003,21.7,0,41129
32,4500,75.32467532467533,351.52724496862885,21.31111111111111,0,44154
32,5000,87.01298701298701,354.756623848514,20.3,0,47201
32,5500,96.1038961038961,353.21849259401813,19.345454545454547,103,50291
32,6000,100.0,352.0628006296883,19.566666666666666,205,56099
32,6500,100.0,353.9167553139692,20.046153846153846,207,62070
32,7000,100.0,353.4282968632458,20.62857142857143,212,68199
32,7500,100.0,354.00963595740797,20.453333333333333,211,74252
32,8000,100.0,351.01566061591376,19.6125,210,80363
32,8500,100.0,354.0405461029612,21.211764705882352,209,86439
32,9000,100.0,352.87681914792887,21.144444444444442,205,92460
32,9500,100.0,351.845388927039,21.6,212,98652
32,10000,98.7012987012987,351.790426155461,21.02,192,104876
32,10500,100.0,354.11368177238955,21.514285714285712,212,110871
32,11000,100.0,355.08549377583637,22.327272727272724,202,117026
32,11500,100.0,354.34398576274873,21.8,214,123082
32,12000,100.0,356.9090548381284,22.35,214,129037
33,2000,23.376623376623375,352.75791671462997,23.7,0,23778
33,2500,32.467532467532465,354.60585932005597,24.2,0,29049
33,3000,45.45454545454545,355.4114878812633,22.633333333333333,0,33644
33,3500,58.44155844155844,355.7744067035743,22.885714285714286,0,37689
33,4000,68.83116883116884,355.818504978745,22.3,0,41214
33,4500,76.62337662337663,355.72756660620445,21.6,0,44196
33,5000,85.71428571428571,355.7199683764081,21.279999999999998,0,47261
33,5500,97.40259740259741,355.44200110740366,19.945454545454545,108,50385
33,6000,100.0,352.892523689835,19.483333333333334,207,55903
33,6500,100.0,354.60906945186923,20.507692307692306,213,62029
33,7000,100.0,353.20101600848136,20.57142857142857,214,68228
33,7500,100.0,353.1955342460573,21.04,206,74271
33,8000,100.0,354.44358570065503,21.275,206,80231
33,8500,100.0,355.5249290904341,21.223529411764705,206,86329
33,9000,100.0,354.35300750298666,21.46666666666667,212,92442
33,9500,100.0,353.02587551012317,21.10526315789474,209,98680
33,10000,100.0,352.89097539857903,21.240000000000002,207,104884
33,10500,98.7012987012987,353.85034041091717,21.885714285714286,199,110793
33,11000,100.0,353.0221456451564,21.618181818181817,215,116961
33,11500,100.0,353.3213588216365,21.991304347826087,204,122954
33,12000,98.7012987012987,352.4218777492183,22.075,199,129184
34,2000,24.675324675324674,352.00337009048496,22.95,0,23679
34,2500,33.76623376623377,355.055694240996,23.119999999999997,0,28947
34,3000,48.05194805194805,353.68696089681004,23.233333333333334,0,33511
34,3500,57.14285714285714,353.84993816948,22.62857142857143,0,37628
34,4000,68.83116883116884,353.7264428048475,22.0,0,41107
34,4500,76.62337662337663,356.84807060650445,22.6,0,44114
34,5000,87.01298701298701,354.896182183358,20.28,0,47269
34,5500,97.40259740259741,354.24085076263634,19.6,104,50381
34,6000,100.0,353.89142795179333,19.716666666666665,203,55924
34,6500,98.7012987012987,354.30030944623076,20.861538461538462,198,62010
34,7000,100.0,355.1785408942428,21.114285714285714,200,68019
34,7500,100.0,354.578456396448,21.0,204,74203
34,8000,100.0,356.3040439863687,21.6875,209,80400
34,8500,98.7012987012987,357.1292655310082,21.494117647058825,199,86292
34,9000,100.0,355.5251928994245,21.822222222222223,207,92509
34,9500,100.0,357.6534718703895,22.11578947368421,202,98557
34,10000,100.0,355.25913647758,22.439999999999998,207,104642
34,10500,100.0,356.21461633707236,22.295238095238094,202,110655
34,11000,100.0,354.6171067117191,22.21818181818182,205,116929
34,11500,100.0,355.83888960996086,22.469565217391306,201,122843
34,12000,100.0,357.35588570379497,22.741666666666667,213,129142
35,2000,25.97402597402597,355.80764767473,24.4,0,23718
35,2500,33.76623376623377,357.24640713235607,24.32,0,29004
35,3000,44.15584415584416,357.28895703029673,23.233333333333334,0,33626
35,3500,54.54545454545454,351.75500992851715,22.2,0,37733
35,4000,67.53246753246754,352.82893563538,21.875,0,41223
35,4500,76.62337662337663,357.2857211286778,21.955555555555556,0,44218
35,5000,88.31168831168831,353.060479302222,19.7,0,47240
35,5500,94.8051948051948,353.7703805506345,19.254545454545454,91,50514
35,6000,100.0,355.11338512703173,19.900000000000002,205,56041
35,6500,98.7012987012987,354.6868239543646,20.523076923076925,195,62112
35,7000,100.0,355.36156715227287,20.814285714285713,209,68081
35,7500,100.0,356.4510198646227,21.226666666666667,206,74262
35,8000,100.0,355.952070752345,21.5625,209,80466
35,8500,100.0,354.91570663594007,21.576470588235296,214,86507
35,9000,100.0,356.4107431918289,21.31111111111111,209,92687
35,9500,98.7012987012987,355.46137771051474,22.094736842105263,198,98855
35,10000,100.0,357.280686410881,22.33,210,104894
35,10500,100.0,355.57636698879435,22.27619047619048,214,110974
35,11000,100.0,353.2068515400818,21.80909090909091,208,117141
35,11500,100.0,353.9883962302783,22.139130434782608,200,123159
35,12000,100.0,355.84474746254,22.525000000000002,209,129172
36,2000,24.675324675324674,356.34585482862497,23.3,0,23759
36,2500,33.76623376623377,359.79665049268,24.6,0,29107
36,3000,44.15584415584416,353.19575456904664,23.066666666666666,0,33750
36,3500,58.44155844155844,355.3098721417829,23.857142857142858,0,37774
36,4000,67.53246753246754,352.90304806876003,21.6,0,41250
36,4500,75.32467532467533,352.9179040669289,21.422222222222224,0,44137
36,5000,87.01298701298701,352.651774353066,20.24,0,47142
36,5500,97.40259740259741,352.96726094986184,19.945454545454545,100,50342
36,6000,100.0,354.9285365643067,20.05,210,55990
36,6500,100.0,351.70692940137076,19.907692307692308,201,62157
36,7000,100.0,353.35726509548,20.057142857142857,210,68243
36,7500,100.0,353.45161128779466,21.133333333333333,207,74396
36,8000,98.7012987012987,352.6757180008462,20.825,199,80471
36,8500,100.0,355.8685991872153,21.635294117647057,206,86728
36,9000,100.0,356.05955705723215,21.655555555555555,211,92778
36,9500,100.0,353.59602656125895,22.16842105263158,207,98733
36,10000,100.0,352.4331384601,21.37,212,104948
36,10500,100.0,355.21314391654954,21.923809523809524,205,110942
36,11000,98.7012987012987,351.9546467891618,21.7,197,117167
36,11500,100.0,354.65568006896,22.452173913043477,210,123389
36,12000,100.0,352.33202619328085,22.008333333333333,204,129430
37,2000,24.675324675324674,348.974784461395,22.55,0,23738
37,2500,32.467532467532465,352.283444061612,23.28,0,28991
37,3000,44.15584415584416,353.1756219202,21.96666666666667,0,33655
37,3500,55.84415584415584,357.91903774302,22.742857142857144,0,37792
37,4000,66.23376623376623,354.70578963149245,22.875,0,41233
37,4500,76.62337662337663,355.69513175949555,22.08888888888889,0,44253
37,5000,85.71428571428571,352.71263423239,20.76,0,47320
37,5500,96.1038961038961,353.66495243961094,20.381818181818183,95,50692
37,6000,100.0,354.98971932762,20.25,208,55843
37,6500,100.0,353.1854263187293,19.646153846153847,200,61965
37,7000,100.0,353.74299419846,20.82857142857143,209,68061
37,7500,98.7012987012987,352.3175827417333,20.133333333333333,199,74401
37,8000,100.0,352.96691946987625,20.6375,201,80367
37,8500,100.0,355.0375868081353,21.258823529411764,207,86623
37,9000,100.0,354.79991990133334,21.344444444444445,203,92553
37,9500,100.0,353.21336887722003,21.336842105263155,214,98514
37,10000,100.0,350.506197537133,20.94,200,104847
37,10500,100.0,352.97175531269903,21.590476190476192,201,110976
37,11000,100.0,352.2538371855582,22.2,207,116953
37,11500,100.0,352.88980831594614,21.930434782608696,209,123068
37,12000,100.0,351.77475874797835,21.791666666666668,203,129003
38,2000,25.97402597402597,354.44032583830005,23.65,0,23727
38,2500,29.87012987012987,357.97546439907995,23.919999999999998,0,29007
38,3000,44.15584415584416,355.61673386261333,23.533333333333335,0,33661
38,3500,59.74025974025974,359.34514432717714,23.34285714285714,0,37703
38,4000,68.83116883116884,356.85747911842003,22.7,0,41098
38,4500,76.62337662337663,353.10627942209555,21.622222222222224,0,44192
38,5000,87.01298701298701,356.26456517209,20.5,0,47046
38,5500,97.40259740259741,357.69214745489455,21.272727272727273,97,50328
38,6000,100.0,357.0704453972367,20.016666666666666,210,55941
38,6500,100.0,354.2767314848831,20.523076923076925,212,62086
38,7000,100.0,354.76104251861426,20.8,212,68342
38,7500,100.0,354.868905999924,21.066666666666666,214,74291
38,8000,100.0,355.84096196633,21.587500000000002,207,80580
38,8500,100.0,354.5922209724682,21.435294117647057,210,86536
38,9000,100.0,354.32767501951,21.61111111111111,204,92820
38,9500,100.0,353.65987506213685,21.31578947368421,211,98861
38,10000,100.0,354.506164137378,22.03,211,105049
38,10500,100.0,353.66547958805904,21.628571428571426,211,110983
38,11000,100.0,353.31200789478635,21.7,205,117150
38,11500,100.0,353.3448828044835,21.904347826086955,201,123218
38,12000,100.0,353.1303537701358,21.525,213,129255
39,2000,24.675324675324674,359.53152990947,24.9,0,23806
39,2500,31.16883116883117,357.97672180636397,24.64,0,29077
39,3000,44.15584415584416,361.31193492068337,25.1,0,33685
39,3500,57.14285714285714,357.04503142440285,22.6,0,37766
39,4000,70.12987012987013,359.8754932904375,23.724999999999998,0,41454
39,4500,77.92207792207793,358.9018645576067,22.644444444444446,0,44377
39,5000,87.01298701298701,359.31014085919594,21.240000000000002,0,47417
39,5500,97.40259740259741,357.34762138114723,20.454545454545457,87,50426
39,6000,97.40259740259741,356.92228694405327,20.200000000000003,198,55876
39,6500,100.0,358.7341591596662,21.6,203,62247
39,7000,100.0,356.3215331457885,21.585714285714285,211,68340
39,7500,100.0,355.5130210100213,21.546666666666667,213,74465
39,8000,100.0,356.60611571606,21.25,211,80543
39,8500,100.0,356.41354940234004,21.811764705882354,208,86650
39,9000,98.7012987012987,354.84087408393447,21.288888888888888,197,92494
39,9500,98.7012987012987,354.4462665830463,21.894736842105264,196,98545
39,10000,98.7012987012987,354.462505195484,21.62,198,104846
39,10500,100.0,354.6837923261848,22.00952380952381,209,110919
39,11000,98.7012987012987,353.6089346163536,22.145454545454545,198,117058
39,11500,100.0,353.3085708107087,21.60869565217391,212,123116
39,12000,100.0,354.81811332277505,22.375,206,129196
40,2000,24.675324675324674,351.887712761585,23.65,0,23701
40,2500,32.467532467532465,353.35033832839997,23.44,0,28972
40,3000,46.75324675324675,352.3949082713967,22.366666666666667,0,33623
40,3500,57.14285714285714,354.7463455108286,22.34285714285714,0,37598
40,4000,67.53246753246754,352.1080722596675,22.05,0,41108
40,4500,77.92207792207793,354.47225224414893,21.22222222222222,0,44041
40,5000,87.01298701298701,355.71705576582804,20.64,0,47117
40,5500,96.1038961038961,355.57685553110906,20.10909090909091,95,50280
40,6000,100.0,354.05003142720665,20.383333333333333,210,55933
40,6500,100.0,355.05182290701845,20.861538461538462,206,62031
40,7000,100.0,355.4660604974071,20.557142857142857,211,68160
40,7500,100.0,356.58879080962936,20.826666666666664,209,74323
40,8000,100.0,354.8932137983775,21.212500000000002,203,80431
40,8500,100.0,353.9627627945976,21.6,214,86474
40,9000,100.0,355.05245546620336,21.46666666666667,200,92607
40,9500,100.0,353.54443223505575,21.326315789473686,208,98640
40,10000,100.0,354.878070366705,22.009999999999998,212,104771
40,10500,100.0,353.4005605562933,21.942857142857143,206,110892
40,11000,100.0,354.21739076702187,22.0,210,117062
40,11500,100.0,353.5262351336713,22.02608695652174,213,123058
40,12000,100.0,353.68637939986996,22.0,216,129244
41,2000,23.376623376623375,357.7917105564,23.849999999999998,0,23675
41,2500,32.467532467532465,355.178960695088,23.200000000000003,0,28914
41,3000,44.15584415584416,355.59044328036,23.200000000000003,0,33562
41,3500,57.14285714285714,354.22140415420006,22.314285714285713,0,37643
41,4000,70.12987012987013,358.2156542564899,23.025000000000002,0,41113
41,4500,76.62337662337663,356.78886081398446,21.955555555555556,0,44163
41,5000,87.01298701298701,355.271889852146,21.18,0,47066
41,5500,96.1038961038961,357.3905222557109,20.50909090909091,104,50290
41,6000,100.0,356.19113179309664,20.549999999999997,214,55972
41,6500,100.0,354.5272721615246,20.16923076923077,209,62067
41,7000,98.7012987012987,353.1180243240843,20.47142857142857,197,68062
41,7500,100.0,355.97105022598936,20.866666666666667,210,74276
41,8000,100.0,357.75763670828496,21.8875,206,80312
41,8500,100.0,356.1216863028988,21.564705882352943,210,86350
41,9000,100.0,357.1305930675223,22.08888888888889,213,92561
41,9500,100.0,356.5645279018874,21.66315789473684,205,98621
41,10000,100.0,354.333350442994,21.68,204,104691
41,10500,100.0,355.8929916681305,22.54285714285714,209,110927
41,11000,100.0,354.5379679462518,21.981818181818184,212,117006
41,11500,100.0,356.04033904656,22.130434782608695,203,123253
41,12000,100.0,355.4912741301517,22.058333333333334,207,129311
42,2000,23.376623376623375,352.44802824720995,22.8,0,23629
42,2500,32.467532467532465,353.918435675192,22.08,0,28848
42,3000,44.15584415584416,353.71618878896,24.099999999999998,0,33502
42,3500,57.14285714285714,353.2319324588029,22.428571428571427,0,37621
42,4000,67.53246753246754,353.54420193838746,22.0,0,41115
42,4500,76.62337662337663,354.04881681021334,22.066666666666666,0,44251
42,5000,87.01298701298701,354.34974213433003,21.099999999999998,0,47168
42,5500,96.1038961038961,354.9156353475327,20.527272727272727,107,50366
42,6000,98.7012987012987,356.320840063745,20.366666666666667,187,55897
42,6500,100.0,356.4736924867769,20.692307692307693,217,61997
42,7000,100.0,357.8623010970828,20.97142857142857,206,68202
42,7500,100.0,355.23176023269065,21.306666666666665,208,74247
42,8000,100.0,354.4544078048699,21.2,205,80260
42,8500,100.0,355.1518908733929,21.44705882352941,201,86406
42,9000,98.7012987012987,355.1807867669178,21.744444444444444,199,92480
42,9500,100.0,355.2980267239326,21.778947368421054,209,98472
42,10000,100.0,353.12834610814105,21.67,213,104649
42,10500,100.0,354.44159711824005,22.104761904761904,201,110506
42,11000,100.0,352.8040861795227,21.754545454545454,205,116780
42,11500,100.0,354.48263541842,22.495652173913044,202,122925
42,12000,100.0,353.7089994936033,21.95,207,129063
43,2000,24.675324675324674,354.79649393484,23.799999999999997,0,23766
43,2500,33.76623376623377,362.938603342672,24.959999999999997,0,28979
43,3000,44.15584415584416,356.67880724508996,23.7,0,33523
43,3500,57.14285714285714,356.0659497305857,22.428571428571427,0,37703
43,4000,67.53246753246754,356.83859743307,22.95,0,41187
43,4500,76.62337662337663,357.2613260477267,21.933333333333334,0,44351
43,5000,88.31168831168831,358.09880175567196,21.46,0,47338
43,5500,96.1038961038961,356.3531014450873,20.236363636363635,107,50371
43,6000,100.0,356.6012189694567,20.716666666666665,210,56002
43,6500,100.0,357.5558794917324,21.23076923076923,212,62116
43,7000,100.0,354.3563337302343,20.742857142857144,212,68062
43,7500,98.7012987012987,355.989392988716,21.906666666666666,194,74273
43,8000,100.0,354.7540478436325,21.0625,210,80265
43,8500,100.0,355.2461408369882,21.729411764705883,205,86439
43,9000,100.0,354.47070813457884,21.722222222222225,211,92623
43,9500,100.0,355.6188923564684,22.347368421052632,206,98717
43,10000,100.0,354.997317895211,21.88,209,104736
