sim,n_respondents,pct_categories_met,mean_time,pct_over_budget,min_qualified,total_assignments
20,7500,89.6103896103896,359.8718776082893,19.8,110,61228
20,8000,94.8051948051948,358.85966608329124,19.5625,114,65275
20,8500,96.1038961038961,358.63702570615885,19.564705882352943,123,69380
20,9000,96.1038961038961,358.1374556620655,19.477777777777778,129,73492
20,9500,97.40259740259741,357.6487060756389,19.389473684210525,134,77572
20,10000,98.7012987012987,358.425065250884,19.53,141,81663
20,10500,98.7012987012987,358.0867352464733,19.457142857142856,145,85784
20,11000,98.7012987012987,357.92699362752455,19.490909090909092,152,89894
20,11500,98.7012987012987,357.9455602161834,19.530434782608697,166,94009
20,12000,98.7012987012987,357.8533761074467,19.491666666666667,176,98073
21,2000,0.0,359.04068311915,19.85,23,16268
21,2500,1.2987012987012987,361.442864768124,20.44,31,20365
21,3000,15.584415584415584,361.96266177818,20.233333333333334,42,24421
21,3500,25.97402597402597,361.9001159059972,20.285714285714285,49,28531
21,4000,37.66233766233766,362.19894852315,20.5,54,32600
21,4500,46.75324675324675,360.36582280781107,20.11111111111111,63,36731
21,5000,59.74025974025974,359.88262936297,19.98,69,40763
21,5500,72.72727272727273,360.2382331275655,20.09090909090909,78,44802
21,6000,79.22077922077922,360.1703281695,20.083333333333332,85,48877
21,6500,81.81818181818183,359.92555718771223,20.123076923076923,90,52869
21,7000,89.6103896103896,359.75686007808577,19.942857142857143,98,57020
21,7500,90.9090909090909,359.29664861782396,19.89333333333333,113,61158
21,8000,94.8051948051948,358.63885865950004,19.75,122,65286
21,8500,96.1038961038961,358.2470672334388,19.67058823529412,129,69401
21,9000,97.40259740259741,358.38060112014114,19.71111111111111,134,73469
21,9500,97.40259740259741,358.5584934400852,19.71578947368421,141,77572
21,10000,98.7012987012987,358.86147482888504,19.81,149,81660
21,10500,98.7012987012987,358.3788053155876,19.742857142857144,152,85723
21,11000,98.7012987012987,358.4204065354191,19.827272727272728,160,89854
21,11500,98.7012987012987,358.15578902155045,19.713043478260868,171,93899
21,12000,98.7012987012987,357.9036735916516,19.7,178,97999
22,2000,0.0,359.25271368416,20.3,31,16382
22,2500,1.2987012987012987,359.23040860954404,20.0,36,20418
22,3000,9.090909090909092,358.7737015641333,19.7,44,24539
22,3500,23.376623376623375,357.58596181957716,19.400000000000002,54,28621
22,4000,36.36363636363637,357.2240344616275,19.025,61,32729
22,4500,44.15584415584416,357.8094673458378,19.11111111111111,70,36792
22,5000,59.74025974025974,357.946210331884,19.12,75,40888
22,5500,72.72727272727273,357.52676438597456,19.090909090909093,86,45034
22,6000,79.22077922077922,357.73104969358,19.133333333333333,91,49156
22,6500,83.11688311688312,357.60162719874614,19.26153846153846,99,53290
22,7000,87.01298701298701,357.6638071006272,19.271428571428572,104,57362
22,7500,93.5064935064935,357.16458431586796,19.12,107,61437
22,8000,94.8051948051948,356.26340643423504,18.85,111,65538
22,8500,96.1038961038961,356.2504230986388,19.03529411764706,117,69613
22,9000,98.7012987012987,356.15910185274885,19.055555555555557,126,73764
22,9500,98.7012987012987,355.4402182770347,18.905263157894737,135,77878
22,10000,98.7012987012987,355.477413215589,18.94,141,81933
22,10500,98.7012987012987,355.73968211574385,19.02857142857143,150,86085
22,11000,98.7012987012987,355.99215079022724,19.145454545454545,158,90175
22,11500,98.7012987012987,356.2410252231505,19.243478260869566,166,94252
22,12000,98.7012987012987,356.7849975946475,19.416666666666664,176,98395
23,2000,0.0,358.873961648635,20.5,28,16451
23,2500,2.5974025974025974,358.805424088348,20.72,38,20543
23,3000,12.987012987012985,357.6913623874733,20.366666666666667,43,24671
23,3500,25.97402597402597,358.3394187539285,20.314285714285717,52,28765
23,4000,36.36363636363637,358.3367632799975,20.1,61,32843
23,4500,44.15584415584416,359.2441589626133,20.022222222222222,70,36941
23,5000,59.74025974025974,360.24374170448203,20.18,77,41085
23,5500,75.32467532467533,360.42156217113455,20.254545454545454,84,45193
23,6000,81.81818181818183,359.8191744764933,20.1,90,49313
23,6500,85.71428571428571,359.3973949834369,20.16923076923077,94,53389
23,7000,88.31168831168831,358.61891629535995,20.200000000000003,102,57516
23,7500,92.20779220779221,358.6954320359933,20.226666666666667,106,61599
23,8000,93.5064935064935,358.5293126379925,20.1,112,65646
23,8500,96.1038961038961,358.97205566129526,20.11764705882353,119,69754
23,9000,96.1038961038961,358.4223616755178,19.91111111111111,125,73833
23,9500,97.40259740259741,358.3216461862495,19.789473684210527,131,77929
23,10000,98.7012987012987,358.255227500123,19.75,139,81998
23,10500,98.7012987012987,358.54713378945905,19.761904761904763,145,86033
23,11000,98.7012987012987,358.7005666179564,19.818181818181817,148,90134
23,11500,98.7012987012987,358.70926049834,19.704347826086956,154,94232
23,12000,98.7012987012987,358.9740779661725,19.633333333333333,162,98316
24,2000,0.0,355.90142126967004,19.25,27,16374
24,2500,2.5974025974025974,354.627079778772,18.64,29,20470
24,3000,9.090909090909092,355.60769322655,18.833333333333332,38,24520
24,3500,27.27272727272727,355.65961249160574,18.82857142857143,40,28604
24,4000,35.064935064935064,355.41516996821247,18.75,46,32621
24,4500,46.75324675324675,356.03521756925113,19.0,54,36712
24,5000,61.038961038961034,356.22443190199,18.96,61,40725
24,5500,76.62337662337663,356.6159318474945,19.03636363636364,68,44807
24,6000,81.81818181818183,355.9615421229683,19.01666666666667,78,48938
24,6500,83.11688311688312,356.36507250102926,19.123076923076923,88,52999
24,7000,84.4155844155844,356.62121988866573,19.185714285714287,99,57127
24,7500,88.31168831168831,356.3384125218907,19.14666666666667,103,61224
24,8000,93.5064935064935,355.9688012764587,19.1,112,65239
24,8500,94.8051948051948,355.7302626769577,19.023529411764706,116,69364
24,9000,94.8051948051948,355.9276564991233,19.066666666666666,127,73455
24,9500,96.1038961038961,355.7651265111463,19.126315789473683,135,77529
24,10000,96.1038961038961,355.875227841191,19.2,143,81570
24,10500,97.40259740259741,355.5798410467057,19.066666666666666,148,85639
24,11000,98.7012987012987,355.2850458314646,18.972727272727273,151,89714
24,11500,98.7012987012987,355.2549611369122,18.97391304347826,155,93842
24,12000,98.7012987012987,354.9132989534867,18.991666666666667,162,97939
25,2000,0.0,358.463077321805,18.75,25,16379
25,2500,2.5974025974025974,358.67597070689203,19.12,36,20464
25,3000,10.38961038961039,359.2899858464133,19.53333333333333,50,24548
25,3500,23.376623376623375,359.3250728301657,19.77142857142857,58,28612
25,4000,38.961038961038966,358.51333015613,19.35,66,32724
25,4500,46.75324675324675,358.8633880823067,19.42222222222222,72,36798
25,5000,57.14285714285714,359.07374780425204,19.400000000000002,80,40903
25,5500,75.32467532467533,358.95200994801274,19.18181818181818,83,44957
25,6000,79.22077922077922,358.6028789408383,19.316666666666666,93,49022
25,6500,81.81818181818183,357.8816963037493,19.076923076923077,102,53063
25,7000,89.6103896103896,357.4399926879043,18.942857142857143,109,57173
25,7500,92.20779220779221,357.320629863732,19.0,116,61247
25,8000,92.20779220779221,357.61973313820874,19.0875,123,65287
25,8500,94.8051948051948,357.37002627216117,19.129411764705885,132,69392
25,9000,97.40259740259741,356.98746612966886,19.133333333333333,140,73462
25,9500,97.40259740259741,356.64165686871786,19.147368421052633,146,77618
25,10000,98.7012987012987,356.51589620790503,19.17,153,81719
25,10500,98.7012987012987,356.4035006124724,19.2,158,85746
25,11000,98.7012987012987,356.9186708969309,19.21818181818182,164,89849
25,11500,98.7012987012987,356.98903570163566,19.17391304347826,172,94009
25,12000,98.7012987012987,356.9215379690725,19.208333333333332,181,98114
26,2000,0.0,365.90362066285496,19.650000000000002,31,16312
26,2500,1.2987012987012987,364.75415312478003,19.84,43,20387
26,3000,12.987012987012985,364.04926389819997,20.033333333333335,46,24501
26,3500,29.87012987012987,363.6984147630314,20.34285714285714,56,28629
26,4000,38.961038961038966,360.90886006972755,19.900000000000002,63,32674
26,4500,45.45454545454545,360.8039891390089,19.733333333333334,69,36812
26,5000,54.54545454545454,359.911463243422,19.220000000000002,71,40883
26,5500,72.72727272727273,359.79560171161637,19.418181818181818,79,44989
26,6000,80.51948051948052,359.73854697454505,19.45,82,49062
26,6500,83.11688311688312,358.8853406148677,19.215384615384615,91,53161
26,7000,87.01298701298701,358.7517288882829,19.214285714285715,96,57172
26,7500,92.20779220779221,358.36850798351605,19.173333333333336,102,61223
26,8000,96.1038961038961,358.6910661768825,19.1,112,65294
26,8500,96.1038961038961,358.28660914970004,18.96470588235294,119,69376
26,9000,98.7012987012987,358.73785166903775,19.0,130,73481
26,9500,98.7012987012987,358.1271203466011,19.0,135,77568
26,10000,98.7012987012987,357.924944083018,18.87,141,81694
26,10500,98.7012987012987,357.8659358549229,18.80952380952381,148,85754
26,11000,98.7012987012987,357.7431814885373,18.818181818181817,158,89822
26,11500,98.7012987012987,357.77332523691655,18.83478260869565,167,93915
26,12000,98.7012987012987,357.7351035542159,18.858333333333334,180,98063
27,2000,0.0,355.522951925525,18.95,28,16191
27,2500,1.2987012987012987,354.400877851024,18.759999999999998,39,20293
27,3000,11.688311688311687,356.03515917724667,19.333333333333332,46,24409
27,3500,22.07792207792208,356.3635110410629,19.457142857142856,52,28515
27,4000,37.66233766233766,356.785848526495,19.400000000000002,58,32541
27,4500,46.75324675324675,356.88605027552217,19.666666666666664,65,36654
27,5000,58.44155844155844,356.800950864972,19.54,72,40696
27,5500,70.12987012987013,356.1878524684491,19.618181818181817,78,44773
27,6000,79.22077922077922,356.49177160605836,19.733333333333334,88,48901
27,6500,83.11688311688312,356.7547706720723,19.953846153846154,97,53000
27,7000,87.01298701298701,357.71288744653856,20.15714285714286,103,57096
27,7500,88.31168831168831,357.5611253665173,20.106666666666666,108,61197
27,8000,93.5064935064935,356.8183857041675,19.950000000000003,114,65291
27,8500,97.40259740259741,357.75144702347995,20.105882352941176,120,69397
27,9000,98.7012987012987,357.0062322353489,19.933333333333334,123,73480
27,9500,98.7012987012987,357.48406862029157,19.96842105263158,134,77557
27,10000,98.7012987012987,357.46142284173,19.89,144,81607
27,10500,98.7012987012987,357.62760355141523,19.857142857142858,151,85697
27,11000,98.7012987012987,357.2860597044091,19.8,156,89787
27,11500,98.7012987012987,357.34389437928087,19.73913043478261,162,93907
27,12000,98.7012987012987,356.8617150337434,19.675,168,98016
28,2000,0.0,358.090868931775,19.05,33,16336
28,2500,1.2987012987012987,356.26847276108003,18.96,41,20463
28,3000,11.688311688311687,355.7677115836167,19.066666666666666,47,24565
28,3500,24.675324675324674,357.0676687404428,19.34285714285714,52,28692
28,4000,35.064935064935064,355.0626386994375,19.0,58,32772
28,4500,49.35064935064935,355.6523264322667,19.333333333333332,63,36825
28,5000,61.038961038961034,356.117201553028,19.38,71,40925
28,5500,75.32467532467533,356.65954759520184,19.581818181818182,83,45053
28,6000,81.81818181818183,357.75345247611,20.0,95,49111
28,6500,85.71428571428571,357.0048419324877,19.830769230769228,103,53184
28,7000,87.01298701298701,356.60534630340857,19.685714285714287,109,57242
28,7500,88.31168831168831,356.79799427396927,19.733333333333334,116,61290
28,8000,93.5064935064935,356.55297581058494,19.525000000000002,121,65411
28,8500,94.8051948051948,356.30941420035293,19.623529411764707,131,69508
28,9000,94.8051948051948,356.1652476491056,19.566666666666666,145,73627
28,9500,98.7012987012987,356.41822471532527,19.526315789473685,154,77692
28,10000,98.7012987012987,356.26787930120395,19.54,160,81797
28,10500,98.7012987012987,356.5359150958438,19.6,167,85911
28,11000,98.7012987012987,356.16672825070276,19.490909090909092,172,90020
28,11500,98.7012987012987,356.0981488470722,19.460869565217394,178,94110
28,12000,98.7012987012987,356.2966634255416,19.516666666666666,187,98170
29,2000,0.0,354.28275480902,19.1,32,16358
29,2500,1.2987012987012987,353.425603984292,18.96,38,20425
29,3000,11.688311688311687,353.20608648347667,19.1,44,24488
29,3500,20.77922077922078,353.9977998895372,19.085714285714285,50,28565
29,4000,36.36363636363637,354.56705391815996,19.075,59,32661
29,4500,48.05194805194805,354.68477736588886,19.08888888888889,72,36743
29,5000,57.14285714285714,355.364042379212,19.46,76,40868
29,5500,66.23376623376623,355.80295044315636,19.400000000000002,82,44909
29,6000,79.22077922077922,355.45888973881506,19.400000000000002,89,49035
29,6500,84.4155844155844,355.3460817839077,19.430769230769233,96,53049
29,7000,88.31168831168831,355.8662317746858,19.57142857142857,100,57148
29,7500,90.9090909090909,356.15673594443064,19.64,108,61288
29,8000,90.9090909090909,356.88400218566125,19.8,111,65434
29,8500,93.5064935064935,356.53439059202117,19.71764705882353,117,69509
29,9000,94.8051948051948,356.5475217369722,19.71111111111111,120,73560
29,9500,96.1038961038961,356.11567072031266,19.621052631578948,125,77595
29,10000,98.7012987012987,355.853158108472,19.66,133,81668
29,10500,98.7012987012987,355.8715413231886,19.580952380952382,142,85764
29,11000,98.7012987012987,355.95643122104275,19.60909090909091,148,89814
29,11500,98.7012987012987,355.9223574784157,19.695652173913043,154,93898
29,12000,98.7012987012987,356.0157859077775,19.791666666666664,163,98002
30,2000,0.0,355.85523762623,19.35,42,16333
30,2500,3.896103896103896,352.760435659972,18.48,48,20383
30,3000,10.38961038961039,352.64624526602,18.4,60,24501
30,3500,25.97402597402597,352.4001900823657,18.571428571428573,69,28596
30,4000,37.66233766233766,351.75906404992753,18.25,75,32675
30,4500,46.75324675324675,352.1248395569956,18.288888888888888,85,36819
30,5000,54.54545454545454,352.85179209899,18.240000000000002,94,40839
30,5500,66.23376623376623,352.69790774936905,18.145454545454545,98,44929
30,6000,79.22077922077922,352.8710381980666,18.3,106,49032
30,6500,83.11688311688312,353.7302150652569,18.53846153846154,109,53098
30,7000,87.01298701298701,353.8886317295057,18.428571428571427,116,57131
30,7500,88.31168831168831,354.36313169426,18.4,127,61260
30,8000,90.9090909090909,354.50961812053004,18.5375,132,65367
30,8500,94.8051948051948,354.67382945407064,18.541176470588237,143,69452
30,9000,94.8051948051948,355.00454693071003,18.644444444444446,152,73548
30,9500,97.40259740259741,354.67084248315473,18.578947368421055,159,77643
30,10000,98.7012987012987,355.106688069615,18.69,165,81784
30,10500,98.7012987012987,355.03711058498385,18.666666666666668,168,85820
30,11000,98.7012987012987,354.7395077252173,18.6,178,89878
30,11500,98.7012987012987,354.6419660928226,18.57391304347826,183,93919
30,12000,98.7012987012987,354.68852706148755,18.525,190,98030
31,2000,0.0,360.640731322855,20.4,41,16252
31,2500,1.2987012987012987,360.164982972948,20.119999999999997,46,20338
31,3000,12.987012987012985,361.28757336778,20.166666666666664,51,24454
31,3500,23.376623376623375,359.19009862401424,19.97142857142857,55,28504
31,4000,36.36363636363637,358.6739319317325,19.575,64,32577
31,4500,48.05194805194805,357.7480555175756,19.311111111111114,70,36642
31,5000,58.44155844155844,357.066497982234,19.06,81,40733
31,5500,70.12987012987013,356.40391626697453,18.654545454545453,86,44801
31,6000,79.22077922077922,356.2932066331867,18.6,92,48906
31,6500,83.11688311688312,356.199636717543,18.676923076923078,102,52993
31,7000,87.01298701298701,356.2193138472014,18.54285714285714,109,57082
31,7500,90.9090909090909,356.821418683664,18.84,119,61195
31,8000,93.5064935064935,357.0086908594088,18.975,124,65287
31,8500,94.8051948051948,357.05220530571887,19.058823529411764,131,69341
31,9000,97.40259740259741,356.2336532080867,18.877777777777776,138,73389
31,9500,98.7012987012987,356.38864804879154,18.936842105263157,146,77490
31,10000,98.7012987012987,356.40141416559,18.94,150,81608
31,10500,98.7012987012987,356.39564194682566,18.771428571428572,163,85704
31,11000,98.7012987012987,356.0845131031482,18.863636363636363,171,89787
31,11500,98.7012987012987,356.1235398006965,18.860869565217392,178,93849
31,12000,98.7012987012987,356.15287447649507,18.875,184,97943
32,2000,0.0,354.55974985897495,19.05,28,16312
32,2500,1.2987012987012987,356.430054841592,19.12,34,20393
32,3000,11.688311688311687,354.55219844203657,18.9,42,24456
32,3500,23.376623376623375,353.7226806128943,18.685714285714287,49,28478
32,4000,33.76623376623377,354.79950241964997,18.675,61,32519
32,4500,46.75324675324675,354.3994746328622,18.644444444444446,68,36538
32,5000,54.54545454545454,353.25822366229,18.44,74,40662
32,5500,72.72727272727273,354.13809158469996,18.87272727272727,84,44729
32,6000,75.32467532467533,353.9023391608533,18.75,92,48846
32,6500,81.81818181818183,353.4604264604046,18.430769230769233,98,52859
32,7000,87.01298701298701,353.8580136291015,18.414285714285715,104,56903
32,7500,90.9090909090909,353.99541588450137,18.360000000000003,107,60999
32,8000,93.5064935064935,354.08221942883625,18.387500000000003,120,65034
32,8500,93.5064935064935,354.35164452378115,18.51764705882353,128,69121
32,9000,96.1038961038961,354.0902596555522,18.38888888888889,136,73162
32,9500,98.7012987012987,354.52698252797154,18.494736842105265,145,77204
32,10000,98.7012987012987,354.773183187027,18.63,152,81232
32,10500,98.7012987012987,355.0769137798219,18.714285714285715,152,85338
32,11000,98.7012987012987,355.2616279912,18.827272727272728,157,89434
32,11500,98.7012987012987,355.56285749649476,19.017391304347825,165,93542
32,12000,98.7012987012987,355.6966303805749,19.008333333333333,169,97624
33,2000,0.0,355.25858653123504,18.75,21,16427
33,2500,1.2987012987012987,355.801349262072,18.44,27,20491
33,3000,11.688311688311687,355.8225889381933,18.7,32,24517
33,3500,24.675324675324674,356.6030403397229,18.485714285714288,38,28563
33,4000,37.66233766233766,356.1455119553525,18.7,46,32652
33,4500,48.05194805194805,355.07866395619556,18.444444444444443,50,36739
33,5000,55.84415584415584,354.977910767828,18.26,58,40842
33,5500,71.42857142857143,356.1792513336691,18.87272727272727,65,44894
33,6000,79.22077922077922,356.3252255995834,19.01666666666667,73,48998
33,6500,81.81818181818183,356.04480192623697,18.861538461538462,78,53049
33,7000,87.01298701298701,355.2847097569557,18.614285714285714,81,57126
33,7500,93.5064935064935,354.427903155152,18.44,86,61190
33,8000,93.5064935064935,354.25281462253247,18.4,90,65305
33,8500,93.5064935064935,354.41987314320113,18.58823529411765,97,69400
33,9000,94.8051948051948,354.64666417616445,18.577777777777776,106,73497
33,9500,96.1038961038961,355.18722608048637,18.71578947368421,113,77572
33,10000,98.7012987012987,355.270668492231,18.740000000000002,122,81676
33,10500,98.7012987012987,355.05159619187714,18.704761904761906,126,85762
33,11000,98.7012987012987,355.41792048246,18.790909090909093,136,89834
33,11500,98.7012987012987,355.4051722137548,18.721739130434784,143,93886
33,12000,98.7012987012987,355.5175456573242,18.73333333333333,150,98040
34,2000,0.0,356.75025503405,18.25,29,16275
34,2500,2.5974025974025974,355.3093794066,17.919999999999998,33,20357
34,3000,10.38961038961039,355.8145638836733,18.2,40,24440
34,3500,28.57142857142857,356.00713815596004,18.2,47,28553
34,4000,36.36363636363637,354.63402688897753,18.35,54,32704
34,4500,42.857142857142854,356.12886620706445,18.6,62,36786
34,5000,57.14285714285714,356.87468177509595,18.64,74,40877
34,5500,72.72727272727273,357.6731528600291,18.818181818181817,84,44923
34,6000,79.22077922077922,357.55011345558,18.816666666666666,87,49027
34,6500,81.81818181818183,357.4862720669538,18.861538461538462,96,53041
34,7000,87.01298701298701,357.4547978345229,18.885714285714286,101,57103
34,7500,89.6103896103896,357.14041612435864,19.053333333333335,109,61230
34,8000,94.8051948051948,357.2485407052663,19.1,122,65295
34,8500,96.1038961038961,357.15508892688825,19.176470588235293,128,69397
34,9000,98.7012987012987,356.7989704677067,19.066666666666666,136,73492
34,9500,98.7012987012987,356.73263423674524,18.978947368421053,149,77545
34,10000,98.7012987012987,357.007599167329,19.0,154,81658
34,10500,98.7012987012987,357.1816276535438,19.16190476190476,161,85774
34,11000,98.7012987012987,357.6433001703009,19.345454545454547,167,89871
34,11500,98.7012987012987,357.5776047779226,19.36521739130435,174,93981
34,12000,98.7012987012987,357.8628553059733,19.466666666666665,187,98060
35,2000,0.0,359.866589750265,19.05,28,16255
35,2500,1.2987012987012987,359.342025846744,19.2,35,20370
35,3000,12.987012987012985,356.5393372503633,18.833333333333332,44,24452
35,3500,24.675324675324674,357.31598207195145,19.057142857142857,49,28523
35,4000,36.36363636363637,356.82206760388505,19.175,56,32637
35,4500,44.15584415584416,356.60089870496665,19.066666666666666,62,36732
35,5000,61.038961038961034,356.41954361968396,19.18,66,40822
35,5500,74.02597402597402,355.61608100707997,18.945454545454545,74,44928
35,6000,80.51948051948052,356.00767803918836,18.883333333333333,79,49002
35,6500,83.11688311688312,356.3138017072493,18.96923076923077,88,53048
35,7000,85.71428571428571,356.8792100046943,19.057142857142857,93,57171
35,7500,89.6103896103896,356.99915473267737,19.226666666666667,101,61260
35,8000,94.8051948051948,356.8442702725213,19.2,106,65359
35,8500,94.8051948051948,357.5138927297494,19.24705882352941,112,69473
35,9000,96.1038961038961,357.6564857724489,19.244444444444444,118,73553
35,9500,98.7012987012987,357.53344359790634,19.136842105263156,121,77689
35,10000,98.7012987012987,357.256670241797,19.1,126,81768
35,10500,98.7012987012987,356.9303694732829,19.114285714285714,128,85831
35,11000,98.7012987012987,356.7341263801709,19.054545454545455,136,89988
35,11500,98.7012987012987,356.81689337545043,19.11304347826087,140,94068
35,12000,98.7012987012987,356.8754368055891,19.116666666666667,147,98158
36,2000,0.0,356.476960093075,20.1,21,16370
36,2500,2.5974025974025974,357.8449981166,20.4,28,20422
36,3000,10.38961038961039,357.1502543420834,20.1,32,24496
36,3500,25.97402597402597,357.6373485859,20.02857142857143,44,28578
36,4000,36.36363636363637,357.5575347517425,19.85,48,32695
36,4500,45.45454545454545,357.43804429077113,19.844444444444445,58,36802
36,5000,59.74025974025974,357.163228138582,19.68,64,40894
36,5500,70.12987012987013,357.78956933734725,19.763636363636365,68,44973
36,6000,80.51948051948052,357.4092363223683,19.6,76,49108
36,6500,83.11688311688312,357.5626620915215,19.538461538461537,76,53201
36,7000,88.31168831168831,356.15535287553,19.228571428571428,78,57283
36,7500,89.6103896103896,356.4163232168627,19.413333333333334,85,61406
36,8000,93.5064935064935,356.40325308244,19.3625,90,65412
36,8500,97.40259740259741,356.9778705574917,19.423529411764704,94,69526
36,9000,97.40259740259741,356.71882526898554,19.41111111111111,105,73607
36,9500,98.7012987012987,356.9342802629484,19.326315789473682,110,77640
36,10000,98.7012987012987,357.21735284409897,19.35,112,81705
36,10500,98.7012987012987,357.06584398238095,19.323809523809523,123,85795
36,11000,98.7012987012987,357.22876098299,19.28181818181818,130,89897
36,11500,98.7012987012987,357.4683703485009,19.31304347826087,136,93957
36,12000,98.7012987012987,357.2118220849158,19.21666666666667,143,98032
37,2000,0.0,351.59098464936,17.9,29,16372
37,2500,1.2987012987012987,354.796740476752,18.4,35,20446
37,3000,11.688311688311687,356.35752085885997,18.866666666666667,44,24559
37,3500,31.16883116883117,356.7895498258743,19.17142857142857,52,28668
37,4000,37.66233766233766,355.96636978209494,19.2,58,32720
37,4500,45.45454545454545,355.36285899555116,19.288888888888888,61,36754
37,5000,62.33766233766234,356.104038123206,19.36,68,40841
37,5500,66.23376623376623,355.7159343423146,19.254545454545454,73,44989
37,6000,79.22077922077922,356.63375026035493,19.45,80,49095
37,6500,85.71428571428571,356.5770796505108,19.353846153846156,90,53096
37,7000,87.01298701298701,356.63174199824863,19.385714285714286,94,57188
37,7500,90.9090909090909,357.42914529277067,19.439999999999998,103,61287
37,8000,92.20779220779221,356.97179856203377,19.375,109,65339
37,8500,94.8051948051948,356.9881164248635,19.49411764705882,119,69361
37,9000,97.40259740259741,357.2144179792545,19.544444444444444,126,73433
37,9500,97.40259740259741,356.9011167563273,19.48421052631579,133,77521
37,10000,97.40259740259741,356.329949618602,19.3,141,81627
37,10500,98.7012987012987,356.3986744268324,19.26666666666667,144,85702
37,11000,98.7012987012987,356.5670488286709,19.21818181818182,150,89787
37,11500,98.7012987012987,356.22533027157647,19.139130434782608,160,93935
37,12000,98.7012987012987,356.12609362987746,19.233333333333334,168,97993
38,2000,0.0,360.48603020154496,19.25,23,16392
38,2500,1.2987012987012987,359.27783309781205,19.12,33,20413
38,3000,12.987012987012985,359.3040864732066,19.133333333333333,40,24474
38,3500,24.675324675324674,359.5232071565086,19.400000000000002,44,28559
38,4000,37.66233766233766,358.6722130334675,19.3,48,32648
38,4500,48.05194805194805,358.6251168797111,19.288888888888888,56,36710
38,5000,57.14285714285714,358.55128452687404,19.16,65,40827
38,5500,71.42857142857143,358.92755888884,19.2,74,44921
38,6000,81.81818181818183,358.9053128176217,19.28333333333333,78,49039
38,6500,83.11688311688312,359.92995797918616,19.66153846153846,81,53147
38,7000,85.71428571428571,359.3893560310415,19.714285714285715,88,57223
38,7500,89.6103896103896,358.9239216645613,19.69333333333333,96,61229
38,8000,92.20779220779221,358.86462164039875,19.662499999999998,102,65359
38,8500,96.1038961038961,358.4732511173788,19.6,105,69439
38,9000,97.40259740259741,358.2637889867222,19.68888888888889,112,73560
38,9500,97.40259740259741,358.09350597827046,19.68421052631579,119,77654
38,10000,97.40259740259741,357.41857450668203,19.49,124,81682
38,10500,98.7012987012987,357.66031554582,19.6,133,85786
38,11000,98.7012987012987,357.54149284644456,19.618181818181817,138,89825
38,11500,98.7012987012987,358.00402884557127,19.62608695652174,144,93935
38,12000,98.7012987012987,357.74914636894255,19.475,147,98020
39,2000,0.0,358.82831165329503,19.900000000000002,17,16226
39,2500,0.0,359.37336684952,20.0,33,20304
39,3000,12.987012987012985,359.90174659062666,19.900000000000002,39,24357
39,3500,28.57142857142857,359.43164157436576,19.8,48,28437
39,4000,38.961038961038966,359.02365070097756,19.75,55,32570
39,4500,49.35064935064935,359.42999849996886,19.466666666666665,63,36675
39,5000,62.33766233766234,359.756659765484,19.64,69,40725
39,5500,72.72727272727273,360.20682413189274,19.636363636363637,80,44841
39,6000,77.92207792207793,360.1477212283566,19.55,82,48951
39,6500,81.81818181818183,359.3827583933847,19.30769230769231,90,53071
39,7000,88.31168831168831,359.1601646770343,19.371428571428574,98,57136
39,7500,89.6103896103896,358.88004162618665,19.453333333333333,106,61176
39,8000,92.20779220779221,359.3300562940625,19.5875,113,65241
39,8500,93.5064935064935,358.8241313319388,19.470588235294116,127,69292
39,9000,93.5064935064935,357.94939369924555,19.211111111111112,135,73396
39,9500,96.1038961038961,357.8383246702747,19.189473684210526,144,77549
39,10000,97.40259740259741,357.899025830801,19.220000000000002,149,81588
39,10500,98.7012987012987,357.3062441128543,19.2,153,85689
39,11000,98.7012987012987,357.43638588352815,19.21818181818182,163,89776
39,11500,98.7012987012987,357.08197651795746,19.052173913043475,170,93840
39,12000,98.7012987012987,357.0774328564991,19.09166666666667,183,97964
40,2000,0.0,354.45097431187503,18.65,26,16327
40,2500,2.5974025974025974,355.493716358104,19.52,37,20449
40,3000,9.090909090909092,356.0197862570366,19.566666666666666,44,24511
40,3500,24.675324675324674,354.9734105503829,19.17142857142857,57,28569
40,4000,37.66233766233766,355.11363998682504,19.525000000000002,68,32639
40,4500,45.45454545454545,354.5912457462045,19.68888888888889,75,36698
40,5000,54.54545454545454,354.187397221438,19.42,84,40799
40,5500,72.72727272727273,353.38935556362543,19.163636363636364,91,44912
40,6000,79.22077922077922,354.33062860877664,19.466666666666665,101,48994
40,6500,84.4155844155844,354.0940063704322,19.276923076923076,105,53096
40,7000,85.71428571428571,353.8491708019514,19.142857142857142,113,57224
40,7500,87.01298701298701,353.9112807347134,19.026666666666667,118,61283
40,8000,92.20779220779221,354.38809811732006,19.0625,121,65386
40,8500,96.1038961038961,354.72675082298707,19.058823529411764,124,69412
40,9000,96.1038961038961,355.2156157880111,19.211111111111112,133,73482
40,9500,98.7012987012987,355.5441109506979,19.178947368421053,140,77544
40,10000,98.7012987012987,355.050716621334,19.13,143,81586
40,10500,98.7012987012987,355.42650035128577,19.17142857142857,154,85664
40,11000,98.7012987012987,355.60653594559,19.19090909090909,162,89734
40,11500,98.7012987012987,355.57152423068175,19.269565217391303,171,93862
40,12000,98.7012987012987,355.144370366125,19.166666666666668,179,97951
41,2000,0.0,358.88412077663503,18.85,32,16336
41,2500,1.2987012987012987,359.425792807628,19.16,42,20423
